,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
4035,11:41:42,271.5,1.0547,1.2305,0.0042,-0.0879,-0.0533,2.24,2.16,2.13,-3.78,-3.75,-3.81,0.0625,1574,-0.2305,44.3848,44.2529,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4036,11:41:43,273.875,1.0625,1.2305,0,0.2637,-0.023,2.13,2.13,1.8,-3.78,-3.75,-3.81,0,1488,-0.2305,44.3848,44.2529,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4037,11:41:44,274.375,1.0781,1.2305,-0.001,0.791,0.0021,2.39,2.3,2.24,-3.77,-3.77,-3.81,-0.1875,1473,-0.2422,44.3848,44.2529,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4038,11:41:45,272.5,1.0391,1.0547,-0.001,0.9668,0.0021,2.06,2,1.93,-3.75,-3.77,-3.83,-0.125,1457,-0.2422,44.3848,44.2529,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4039,11:41:46,271.875,0.9727,0.9229,-0.0021,0.9668,-0.0042,2.07,1.74,1.78,-3.73,-3.78,-3.79,-0.125,1331,-0.25,44.3848,44.2529,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4040,11:41:47,271.5,0.9727,0.8789,-0.0094,0.791,-0.0157,1.83,1.75,1.56,-3.82,-3.8,-3.78,-0.0625,1169,-0.25,44.3848,44.2969,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4041,11:41:48,271.75,0.9688,0.791,-0.0125,0.7031,-0.0031,1.95,1.84,1.87,-3.75,-3.82,-3.83,-0.1875,1071,-0.252,44.3848,44.2969,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4042,11:41:49,272,0.9883,0.6592,-0.0136,0.8789,0.001,1.71,1.54,1.5,-3.79,-3.79,-3.84,-0.125,1153,-0.252,44.3848,44.2529,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4043,11:41:50,271.875,0.9844,0.4834,-0.0115,0.7031,0.0021,1.68,1.54,1.62,-3.79,-3.85,-3.79,-0.25,1266,-0.2715,44.3848,44.2529,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4044,11:41:51,272.375,1.0078,0.3516,-0.0021,0.5273,-0.0052,2.12,1.96,2.04,-3.85,-3.82,-3.8,-0.1875,1298,-0.2715,44.3848,44.2529,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4045,11:41:52,269.75,1,0.4395,0.0094,0.7031,0.0157,2.2,2.15,1.96,-3.77,-3.77,-3.79,0.0625,1391,-0.2363,44.165,44.0332,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4046,11:41:53,269.75,1.0156,0.7031,0.0167,0.5273,0.0146,2.19,2.05,2.03,-3.77,-3.81,-3.83,0.1875,1531,-0.2363,43.5059,43.418,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4047,11:41:54,270.5,1.082,1.0107,0.0188,0.5273,0.0042,2.23,2.19,2.04,-3.73,-3.78,-3.81,0.25,1677,-0.2637,43.1103,43.1103,异常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,异常
4048,11:41:55,269.875,1.0977,1.2305,0.0199,0.2637,0.0021,1.91,1.91,1.75,-3.8,-3.81,-3.77,0.125,1802,-0.2637,43.4619,43.5059,异常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
4049,11:41:56,268.75,1.082,1.4502,0.0199,0.2637,0.0031,2.21,1.91,1.95,-3.78,-3.77,-3.78,0.125,1778,-0.2754,45.2197,45.2197,异常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,异常
4050,11:41:57,269.125,1.1016,1.7139,0.0188,0.2637,0.0031,2.22,2.12,2.12,-3.85,-3.81,-3.83,0.125,1648,-0.2754,47.3291,47.0654,异常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4051,11:41:58,269.625,1.1211,1.9336,0.0188,-0.0879,-0.0136,2.16,1.99,1.93,-3.82,-3.74,-3.78,0.25,1469,-0.2539,49.4385,49.3945,异常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,异常,正常
4052,11:41:59,268.75,1.1016,2.1533,0.0167,-0.0879,-0.001,2.02,2,2.05,-3.84,-3.81,-3.83,0.125,1247,-0.2539,52.1191,51.8994,异常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4053,11:42:00,271.875,1.0977,2.2852,0.0146,-0.0879,0.0021,2.1,2.04,2,-3.84,-3.83,-3.89,0.1875,1051,-0.2715,54.624,54.4482,正常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4054,11:42:01,272.375,1.1211,2.373,0.0104,0,0.0104,2.29,2.11,2.08,-3.87,-3.85,-3.93,0,860,-0.2715,56.9531,56.9531,正常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4055,11:42:02,271.875,1.0938,2.373,0.0063,0.1758,0.0366,2.16,2.08,1.95,-3.82,-3.84,-3.88,-0.125,656,-0.3125,59.0186,58.8867,正常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4056,11:42:03,272.125,1.0898,2.3291,0.0031,0,0.0136,2.06,1.95,1.92,-3.85,-3.82,-3.79,-0.125,519,-0.3125,60.5127,60.4248,正常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4057,11:42:04,272.875,1.082,2.2412,-0.001,-0.0879,0.0136,2.13,1.99,1.95,-3.86,-3.78,-3.87,-0.125,398,-0.2852,61.4355,61.3477,正常,正常,正常,异常,异常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4058,11:42:05,273.875,1.0078,2.1094,-0.001,-0.4395,-0.0021,2.03,1.92,1.94,-3.81,-3.79,-3.85,-0.0625,299,-0.2852,61.7871,61.6992,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4059,11:42:06,272.875,1.0039,2.0215,-0.001,-0.6152,-0.0219,2.12,2.08,1.95,-3.82,-3.84,-3.83,-0.25,234,-0.2402,61.7871,61.6992,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4060,11:42:07,273,1.0039,2.0215,-0.001,-0.791,-0.0115,2.02,2,1.97,-3.79,-3.85,-3.76,0.0625,139,-0.2402,61.6992,61.6553,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4061,11:42:08,272.625,1,2.0215,-0.001,-0.7031,-0.0063,2.04,1.96,1.89,-3.86,-3.87,-3.83,-0.125,168,-0.2559,60.8203,60.7324,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4062,11:42:09,271.75,1,2.0654,-0.001,-0.7031,-0.0115,2.24,2.08,2.13,-3.83,-3.82,-3.88,0.0625,175,-0.2559,59.8975,59.8535,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4063,11:42:10,273.375,1.0273,2.1094,-0.001,-0.7031,-0.023,2.35,2.2,2.18,-3.78,-3.86,-3.85,-0.0625,269,-0.2617,59.0625,59.0625,正常,正常,正常,异常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4064,11:42:11,271.75,1.0391,2.1533,-0.001,-0.8789,-0.0543,2.43,2.39,2.33,-3.85,-3.84,-3.82,0.0625,347,-0.2617,58.5352,58.667,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4065,11:42:12,271.75,1.0273,2.1533,-0.001,-0.7031,-0.0209,2.43,2.31,2.38,-3.84,-3.82,-3.81,-0.0625,356,-0.2363,58.2715,58.4473,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4066,11:42:13,272.75,1.0273,2.1973,0,-0.3516,-0.0063,2.42,2.35,2.33,-3.8,-3.8,-3.85,0.0625,412,-0.2363,58.1396,58.2275,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4067,11:42:14,271.5,1.0273,2.2852,0.0052,-0.3516,-0.0063,2.43,2.37,2.36,-3.9,-3.87,-3.86,0.125,401,-0.25,58.0957,58.0957,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4068,11:42:15,270.75,1.0313,2.373,0.0073,-0.1758,-0.0031,2.44,2.37,2.39,-3.85,-3.94,-3.9,0.0625,402,-0.25,58.0518,57.876,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4069,11:42:16,272.75,1.0313,2.5049,0.0073,-0.2637,-0.0199,2.38,2.33,2.29,-3.86,-3.77,-3.83,0.0625,407,-0.2539,58.0518,57.876,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4070,11:42:17,273.25,1.0391,2.6367,0.0073,-0.1758,-0.0146,2.48,2.42,2.4,-3.79,-3.89,-3.87,0.0625,383,-0.2539,58.0518,57.9639,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4071,11:42:18,274.125,1.0508,2.7246,0.0052,-0.1758,-0.0188,2.6,2.5,2.52,-3.89,-3.86,-3.88,0.0625,326,-0.2637,58.4033,58.4473,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4072,11:42:19,275,1.0469,2.7246,0.0031,-0.0879,-0.0052,2.57,2.52,2.46,-3.92,-3.88,-3.85,0,292,-0.2637,58.8867,58.9307,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4073,11:42:20,275.25,1.043,2.7246,0.0021,0,-0.0052,2.54,2.44,2.47,-3.87,-3.8,-3.88,-0.0625,257,-0.2656,59.3701,59.3262,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4074,11:42:21,275.875,1.0273,2.7686,0,0.0879,-0.001,2.54,2.48,2.46,-3.85,-3.89,-3.93,0,178,-0.2656,59.5898,59.6338,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4075,11:42:22,274.625,1.0078,2.7686,0,0,-0.001,2.52,2.44,2.45,-3.88,-3.9,-3.9,0.0625,63,-0.2812,59.7656,59.7656,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4076,11:42:23,275.625,1.0273,2.8125,0,0.0879,0.001,2.43,2.37,2.34,-3.84,-3.88,-3.83,-0.0625,-12,-0.2812,59.8096,59.8096,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4077,11:42:24,275.5,1.0234,2.8125,0,0,-0.0021,2.48,2.36,2.4,-3.85,-3.87,-3.88,0,-47,-0.2637,59.8535,59.8096,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4078,11:42:25,275.875,1.0352,2.8125,-0.001,0,-0.0021,2.37,2.28,2.29,-3.82,-3.89,-3.84,-0.0625,-51,-0.2637,59.8535,59.8096,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4079,11:42:26,276.125,1.0234,2.7686,-0.001,0,0,2.27,2.21,2.17,-3.82,-3.77,-3.81,0,-46,-0.2637,59.8535,59.8535,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4080,11:42:27,276.75,1.0273,2.7246,-0.001,0,0.001,2.3,2.3,2.24,-3.88,-3.88,-3.85,-0.0625,-80,-0.2637,59.8096,59.8535,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4081,11:42:28,276.5,1.0078,2.6807,-0.001,-0.0879,-0.001,2.42,2.37,2.31,-3.86,-3.87,-3.8,0,-118,-0.2754,59.8096,59.8096,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4082,11:42:29,276.625,1.0039,2.5928,-0.001,-0.1758,-0.0021,2.49,2.5,2.41,-3.78,-3.89,-3.81,-0.0625,-166,-0.2754,59.8096,59.8096,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4083,11:42:30,276.25,1.0039,2.5488,-0.001,-0.1758,-0.0094,2.5,2.45,2.38,-3.87,-3.87,-3.87,-0.1875,-178,-0.2598,59.8096,59.8096,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4084,11:42:31,276.375,0.9844,2.4609,-0.0021,-0.3516,-0.0157,2.49,2.44,2.4,-3.85,-3.89,-3.92,-0.0625,-198,-0.2598,59.7217,59.7217,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4085,11:42:32,275.875,1,2.417,-0.0021,-0.2637,-0.0084,2.36,2.33,2.3,-3.94,-3.82,-3.81,-0.0625,-211,-0.2539,59.6338,59.6338,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4086,11:42:33,275.125,0.9883,2.373,-0.0021,-0.2637,-0.0073,2.33,2.29,2.29,-3.84,-3.82,-3.84,-0.0625,-213,-0.2539,59.458,59.5019,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4087,11:42:34,273.625,1.0078,2.3291,-0.0021,-0.2637,-0.0136,2.45,2.41,2.39,-3.83,-3.86,-3.85,0,-207,-0.2656,59.3262,59.3262,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4088,11:42:35,275.625,1.0234,2.373,-0.0021,-0.0879,0.001,2.47,2.44,2.43,-3.88,-3.85,-3.86,0.0625,-132,-0.2656,59.1943,59.1504,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4089,11:42:36,275.75,1.0156,2.373,-0.0021,-0.1758,0.0021,2.51,2.46,2.45,-3.86,-3.85,-3.86,-0.125,-119,-0.2754,59.0625,59.0186,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4090,11:42:37,273.75,1,2.417,-0.001,-0.2637,-0.0021,2.51,2.51,2.48,-3.83,-3.85,-3.79,0,-99,-0.2754,58.9307,58.9307,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4091,11:42:38,273.75,1.0234,2.417,-0.001,-0.2637,-0.0021,2.45,2.42,2.43,-3.88,-3.89,-3.83,0.0625,-56,-0.2695,58.8867,58.8428,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4092,11:42:39,273.625,0.9961,2.4609,-0.001,-0.1758,-0.0021,2.5,2.5,2.45,-3.88,-3.85,-3.85,-0.0625,-39,-0.2695,58.7988,58.8428,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4093,11:42:40,273.875,1.0195,2.5049,-0.001,0,0.0021,2.46,2.44,2.43,-3.79,-3.82,-3.8,0,0,-0.2812,58.7988,58.7988,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4094,11:42:41,273.125,1.043,2.5488,-0.001,-0.0879,0.0021,2.42,2.39,2.4,-3.93,-3.81,-3.84,0.0625,22,-0.2812,58.7988,58.7988,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4095,11:42:42,274.25,1.0273,2.5488,-0.001,-0.1758,-0.0021,2.44,2.42,2.4,-3.88,-3.86,-3.8,0,106,-0.2734,58.7988,58.7988,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4096,11:42:43,274.75,1.0313,2.5488,-0.001,0,0.0031,2.45,2.41,2.42,-3.82,-3.84,-3.86,0.0625,144,-0.2734,58.7988,58.7988,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4097,11:42:44,274.875,1.0234,2.5488,-0.001,-0.1758,0,2.41,2.43,2.42,-3.85,-3.91,-3.84,0.0625,152,-0.2539,58.7988,58.8428,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4098,11:42:45,273.875,1.0078,2.5488,-0.001,0,0.0104,2.53,2.5,2.53,-3.83,-3.85,-3.81,0,85,-0.2539,58.9746,59.0186,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4099,11:42:46,274.5,1.0313,2.5928,-0.001,-0.1758,0.0052,2.48,2.47,2.5,-3.84,-3.9,-3.85,0,44,-0.2637,59.1064,59.1504,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4100,11:42:47,276,1.082,2.5928,-0.001,-0.2637,0,2.41,2.4,2.42,-3.91,-3.89,-3.84,-0.0625,27,-0.2637,59.2383,59.2383,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4101,11:42:48,277.5,1.0117,2.5928,-0.001,-0.1758,0.0136,2.43,2.46,2.4,-3.94,-3.94,-3.9,-0.125,-51,-0.2832,59.2383,59.2383,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4102,11:42:49,277.5,1.0352,2.5928,-0.001,0,0.0063,2.4,2.38,2.39,-3.88,-3.84,-3.79,-0.0625,-78,-0.2832,59.2822,59.2822,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4103,11:42:50,278.125,1.0234,2.5928,-0.001,-0.2637,-0.0167,2.4,2.38,2.41,-3.89,-3.83,-3.81,-0.0625,-32,-0.2344,59.3701,59.4141,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4104,11:42:51,278.375,1.0977,2.5488,-0.001,-0.2637,0.0021,2.43,2.38,2.39,-3.86,-3.88,-3.84,-0.0625,83,-0.2344,59.4141,59.4141,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4105,11:42:52,277.625,1.0469,2.5049,-0.001,-0.0879,0.0073,2.36,2.28,2.33,-3.81,-3.91,-3.84,-0.125,54,-0.3105,59.4141,59.4141,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4106,11:42:53,277.125,1.0234,2.5049,-0.001,-0.0879,0.0063,2.4,2.33,2.35,-3.88,-3.84,-3.87,-0.1875,65,-0.3105,59.4141,59.4141,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4107,11:42:54,279,1.0273,2.5049,-0.001,-0.1758,-0.0115,2.35,2.37,2.32,-3.86,-3.9,-3.82,0,98,-0.2695,59.4141,59.4141,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4108,11:42:55,278.25,1.0938,2.5488,-0.001,-0.0879,0.0021,2.35,2.4,2.36,-3.84,-3.92,-3.79,-0.125,68,-0.2695,59.4141,59.4141,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4109,11:42:56,279.875,1.0352,2.5049,-0.001,-0.3516,-0.0042,2.29,2.32,2.3,-3.84,-3.81,-3.84,-0.0625,-121,-0.2715,59.3262,59.2383,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4110,11:42:57,279.25,1.0664,2.4609,-0.001,-0.3516,-0.0136,2.26,2.21,2.18,-3.85,-3.89,-3.85,-0.125,-116,-0.2715,59.0625,59.0625,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4111,11:42:58,279.875,0.9883,2.417,-0.001,-0.3516,-0.0251,2.25,2.23,2.17,-3.88,-3.91,-3.82,0,-102,-0.2305,58.8867,58.8867,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4112,11:42:59,279.25,1.0039,2.417,-0.001,-0.3516,-0.024,2.24,2.25,2.24,-3.85,-3.84,-3.87,-0.0625,-65,-0.2305,58.7549,58.7549,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4113,11:43:00,278.75,1.0117,2.4609,-0.001,-0.3516,-0.0167,2.21,2.2,2.16,-3.86,-3.91,-3.87,0,-26,-0.2617,58.623,58.623,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4114,11:43:01,277.875,1.0078,2.417,-0.001,-0.2637,-0.0313,2.18,2.17,2.18,-3.85,-3.85,-3.74,0,25,-0.2617,58.4912,58.4912,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4115,11:43:02,277.25,1.0273,2.4609,-0.001,-0.1758,-0.0157,2.08,2.01,2.06,-3.91,-3.78,-3.81,0,43,-0.2539,58.3594,58.3594,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4116,11:43:03,277,1.0117,2.4609,-0.001,-0.1758,-0.0355,2.07,2.06,2.06,-3.88,-3.86,-3.84,0,76,-0.2539,58.2715,58.3154,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4117,11:43:04,276.5,1.0469,2.4609,-0.001,0,-0.0125,2.02,2.04,2.03,-3.88,-3.83,-3.88,-0.0625,91,-0.2422,58.2715,58.2275,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4118,11:43:05,277.25,1.0156,2.417,-0.001,0.0879,-0.024,2,1.97,1.96,-3.86,-3.86,-3.78,0,92,-0.2422,58.2275,58.2275,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4119,11:43:06,277.375,1.0195,2.417,-0.001,0,-0.024,1.93,1.92,1.93,-3.83,-3.85,-3.82,-0.0625,77,-0.2461,58.2275,58.2275,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4120,11:43:07,277.625,1.0078,2.417,-0.001,0.1758,-0.0063,1.87,1.9,1.91,-3.79,-3.85,-3.8,-0.0625,91,-0.2461,58.2275,58.2275,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4121,11:43:08,277.125,1,2.417,-0.001,0.1758,-0.0094,1.88,1.85,1.92,-3.88,-3.88,-3.84,0,47,-0.25,58.3594,58.4033,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4122,11:43:09,276.25,0.9961,2.4609,-0.001,0.0879,-0.001,1.8,1.76,1.8,-3.85,-3.84,-3.89,-0.0625,-19,-0.25,58.5352,58.5791,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4123,11:43:10,275.75,1.0078,2.5049,-0.001,0.1758,-0.0115,1.77,1.74,1.74,-3.83,-3.83,-3.77,0,-40,-0.2832,58.667,58.667,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4124,11:43:11,275.875,1.0313,2.5488,-0.001,0.2637,-0.0115,1.7,1.62,1.62,-3.89,-3.87,-3.81,0.0625,-44,-0.2832,58.7549,58.7549,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4125,11:43:12,275.75,1.0195,2.5488,-0.001,0.2637,-0.0084,1.69,1.67,1.66,-3.85,-3.82,-3.78,0.0625,-5,-0.2656,58.8867,58.8867,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4126,11:43:13,275.875,1.0195,2.5928,-0.001,0.1758,-0.0157,1.62,1.55,1.55,-3.89,-3.87,-3.77,0.125,-47,-0.2656,58.9746,58.9746,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
