,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
4068,13:07:49,305,1,1.626,-0.001,-0.0879,-0.001,-0.08,-0.12,-0.09,0.02,0.13,0.12,-0.0625,28,-0.2832,55.5908,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4069,13:07:50,304.875,1.0078,1.626,-0.001,-0.0879,-0.001,-0.02,-0.02,0.04,-0.13,-0.1,-0.15,0,38,-0.2832,55.5469,55.5908,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4070,13:07:51,304.75,1.0117,1.626,-0.001,-0.1758,-0.0021,-0.39,-0.06,-0.21,-0.07,-0.09,-0.11,0,33,-0.2715,55.459,55.5029,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4071,13:07:52,305.25,1.0078,1.626,-0.001,-0.0879,-0.0021,-0.44,-0.03,-0.21,-0.08,-0.14,-0.02,0,20,-0.2715,55.459,55.5029,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4072,13:07:53,305.75,1.0156,1.626,-0.001,-0.0879,-0.0021,-0.05,0.06,-0.05,-0.21,-0.18,-0.1,-0.0625,8,-0.2754,55.415,55.459,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4073,13:07:54,305.75,1,1.626,-0.001,-0.0879,-0.0031,-0.13,-0.06,-0.04,-0.02,-0.07,0,0,7,-0.2754,55.415,55.415,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4074,13:07:55,305.75,1.0117,1.626,-0.001,-0.1758,-0.0031,-0.33,-0.09,-0.07,0.08,0,-0.06,-0.0625,16,-0.2676,55.3711,55.415,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4075,13:07:56,306,1.0117,1.626,-0.001,-0.2637,-0.0146,-0.3,0,-0.09,-0.03,-0.14,0.02,-0.0625,8,-0.2676,55.3711,55.3711,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4076,13:07:57,306,0.9961,1.582,-0.001,-0.2637,-0.0146,-0.13,-0.1,-0.07,-0.13,-0.11,0.13,0,-12,-0.2422,55.3271,55.3271,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4077,13:07:58,306.375,1.0039,1.626,-0.001,-0.2637,-0.0146,0,-0.08,-0.02,0.04,-0.19,-0.04,-0.0625,-18,-0.2422,55.2393,55.2393,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4078,13:07:59,306.375,1.0195,1.626,-0.001,-0.2637,-0.0157,-0.04,-0.03,-0.05,-0.15,0.05,-0.01,0,-15,-0.2422,55.1953,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4079,13:08:00,306.375,1.0078,1.582,-0.001,-0.1758,-0.0157,-0.13,-0.12,0.13,0.04,-0.09,0.05,-0.0625,6,-0.2422,55.1074,55.1074,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4080,13:08:01,307,1.0156,1.582,-0.001,-0.1758,-0.0104,-0.04,-0.04,-0.15,-0.04,-0.11,-0.02,-0.0625,1,-0.2441,55.0195,55.0195,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4081,13:08:02,307.625,1,1.582,-0.001,-0.1758,-0.0125,-0.48,-0.07,-0.24,0.01,-0.12,0.14,-0.0625,-2,-0.2441,54.9316,54.9756,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4082,13:08:03,308.5,1.0039,1.582,-0.001,-0.1758,-0.0146,-0.21,-0.15,-0.09,-0.15,-0.13,0.05,-0.0625,4,-0.248,54.8437,54.8877,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4083,13:08:04,307.875,1.0273,1.582,-0.001,-0.1758,-0.0188,0.09,0,0,-0.05,0.02,-0.11,0,3,-0.248,54.7998,54.7998,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4084,13:08:05,307.625,1.0039,1.582,-0.001,-0.0879,-0.0104,-0.21,-0.04,-0.05,-0.03,-0.15,-0.02,-0.125,7,-0.2461,54.668,54.668,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4085,13:08:06,307.875,1.0078,1.582,-0.001,0,-0.0199,-0.1,-0.11,-0.01,-0.03,0.06,-0.17,-0.0625,-12,-0.2461,54.5801,54.5361,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4086,13:08:07,307.5,1,1.582,-0.001,-0.0879,-0.0199,-0.12,-0.08,-0.04,0.03,-0.05,-0.07,0,-14,-0.2402,54.4482,54.4922,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4087,13:08:08,307.375,1,1.582,-0.001,-0.0879,-0.0251,-0.27,-0.08,0.06,-0.03,-0.24,-0.05,-0.0625,21,-0.2402,54.4043,54.3603,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4088,13:08:09,307.625,1.0234,1.626,-0.001,0.0879,-0.0125,-0.08,-0.14,-0.12,0.07,-0.06,-0.12,-0.0625,29,-0.2383,54.3164,54.3603,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4089,13:08:10,307.5,1.0313,1.626,-0.001,0.1758,-0.0157,0.11,-0.06,0.03,-0.01,0.11,-0.13,0,38,-0.2383,54.2285,54.2285,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4090,13:08:11,307.625,1.0078,1.582,-0.001,0.1758,-0.0115,-0.04,0.03,0.05,-0.09,-0.04,0.03,0,23,-0.252,54.1406,54.1846,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4091,13:08:12,307.5,1.0391,1.582,-0.001,0.5273,0.0031,-0.04,0.11,-0.1,-0.08,0.15,0.03,-0.0625,-11,-0.252,54.0967,54.0967,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4092,13:08:13,306.5,1.0234,1.5381,-0.001,0.1758,0.0021,0.03,-0.12,-0.11,0.03,-0.15,-0.1,-0.125,1,-0.2637,54.0527,54.0088,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4093,13:08:14,306.375,0.9805,1.5381,-0.001,0.2637,-0.0073,-0.26,0,-0.03,-0.12,0.07,0.18,-0.0625,-36,-0.2637,54.0088,54.0088,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4094,13:08:15,307,1.0195,1.626,-0.001,0.3516,-0.0042,-0.14,0.01,0,-0.1,0.02,0.02,0.0625,-38,-0.2695,53.9648,54.0088,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4095,13:08:16,306.875,1.0156,1.626,-0.001,0.4395,-0.0031,-0.28,0.02,-0.04,0.14,-0.18,-0.02,-0.0625,-16,-0.2695,53.9648,53.9648,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4096,13:08:17,307.375,1.0195,1.626,-0.001,0.5273,0.001,-0.12,-0.04,-0.15,-0.03,0.12,-0.16,-0.0625,13,-0.2852,53.9648,53.9648,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4097,13:08:18,307.5,1.0156,1.582,-0.001,0.4395,0.001,-0.27,-0.06,-0.35,0,-0.17,-0.07,-0.0625,-5,-0.2852,53.9648,53.9648,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4098,13:08:19,307.125,1.0117,1.582,-0.001,0.4395,0.001,-0.2,0.03,0,-0.02,-0.04,0.05,-0.0625,-14,-0.2832,53.9648,53.9648,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4099,13:08:20,307.375,1.0039,1.582,-0.001,0.4395,0.0021,-0.33,-0.11,0.03,-0.03,-0.09,-0.12,-0.0625,-8,-0.2832,53.9648,53.9648,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4100,13:08:21,307.5,1.0156,1.582,-0.001,0.3516,0.0021,-0.12,-0.1,0.09,-0.13,0.06,-0.12,-0.0625,-6,-0.291,53.9648,53.9648,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4101,13:08:22,307.875,1,1.582,-0.001,0.3516,0.0021,-0.15,0.01,0.01,-0.14,-0.03,-0.05,-0.0625,-13,-0.291,53.9648,53.9648,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4102,13:08:23,307.375,1.0078,1.626,-0.001,0.2637,0.0031,-0.08,0,-0.14,-0.21,-0.05,-0.01,0,-3,-0.2812,53.9648,53.9648,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4103,13:08:24,307.625,1.0156,1.626,-0.001,0.1758,0.0031,-0.2,0,-0.2,0.01,0.07,0.01,-0.0625,16,-0.2812,53.9648,53.9209,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4104,13:08:25,307.125,1.0117,1.626,-0.001,0.1758,0.0052,-0.03,-0.08,-0.13,-0.12,-0.18,-0.03,-0.0625,-2,-0.3047,53.877,53.877,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4105,13:08:26,306.875,1.0156,1.6699,-0.001,0.0879,0.0042,-0.08,0.08,-0.03,-0.08,-0.2,-0.25,0,0,-0.3047,53.7891,53.7891,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4106,13:08:27,306.5,1.0195,1.6699,-0.001,0.0879,-0.0021,-0.04,-0.11,-0.06,-0.11,-0.14,-0.05,0,22,-0.2734,53.7891,53.7891,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4107,13:08:28,306.625,1.0078,1.6699,-0.001,0.0879,-0.001,-0.09,-0.18,0,-0.07,-0.14,0.02,0,31,-0.2734,53.7891,53.7891,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4108,13:08:29,306.125,1.0078,1.6699,-0.001,0.1758,0.0021,-0.13,-0.16,-0.08,-0.31,-0.18,-0.15,0,44,-0.291,53.7891,53.7451,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4109,13:08:30,306.375,1.0078,1.7139,-0.001,0.1758,0.0031,-0.16,-0.03,-0.17,-0.09,-0.07,-0.22,-0.0625,33,-0.291,53.7891,53.7891,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4110,13:08:31,306,1.0117,1.7139,-0.001,0.0879,0.0031,-0.2,0.03,-0.02,-0.11,-0.12,0.08,0,23,-0.2949,53.7891,53.7891,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4111,13:08:32,306,1,1.7139,-0.001,0,-0.001,-0.01,-0.15,0.07,0.02,-0.11,-0.2,-0.0625,6,-0.2949,53.7891,53.7891,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4112,13:08:33,305.75,1,1.7139,-0.001,0,-0.0021,0.09,-0.18,0,-0.05,-0.04,-0.21,0,-8,-0.2617,54.0088,53.833,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4113,13:08:34,306,1.0117,1.7578,-0.001,-0.0879,-0.0042,-0.17,-0.01,-0.06,-0.09,-0.11,-0.23,0.0625,1,-0.2617,54.1846,53.9648,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4114,13:08:35,305.75,1.0195,1.7578,-0.001,-0.0879,-0.0021,-0.18,-0.19,-0.07,0.03,-0.04,-0.05,0,-10,-0.2617,54.2725,54.1406,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4115,13:08:36,305.125,1.0234,1.7578,-0.001,-0.0879,0,-0.09,0,0,-0.19,-0.26,-0.16,-0.0625,-6,-0.2617,54.3603,54.3164,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4116,13:08:37,305.625,0.9961,1.7139,-0.001,-0.0879,0,-0.21,0.03,-0.05,0.07,0.03,-0.14,0,9,-0.2715,54.4482,54.4043,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4117,13:08:38,305.875,1,1.7139,-0.001,-0.1758,-0.0052,-0.02,-0.08,-0.04,0.07,-0.06,0.03,0,6,-0.2715,54.5361,54.4922,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4118,13:08:39,305.625,1.0117,1.7139,-0.001,-0.1758,-0.0042,-0.04,-0.04,0.02,0.11,-0.06,-0.14,-0.125,12,-0.252,54.5801,54.5801,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4119,13:08:40,305.25,1.0156,1.7578,-0.001,-0.0879,-0.0021,-0.17,0.11,-0.01,-0.18,-0.08,0.03,-0.0625,34,-0.252,54.668,54.624,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4120,13:08:41,304.375,1.0156,1.7578,-0.001,0,0.0021,-0.15,-0.09,-0.03,-0.06,-0.08,-0.15,-0.125,47,-0.2617,54.7559,54.7119,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4121,13:08:42,304.375,1.0117,1.7578,-0.001,0,0.0021,0.08,-0.02,0.03,-0.18,-0.07,-0.03,0,39,-0.2617,54.7998,54.7998,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4122,13:08:43,304.625,1.0195,1.7578,-0.001,-0.0879,0.0021,-0.14,0.06,-0.23,0.08,0.1,-0.24,0,16,-0.2793,54.8877,54.8877,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4123,13:08:44,304.375,1.0313,1.7578,-0.001,0,0.0021,-0.29,-0.08,-0.17,-0.1,0.09,0.08,0,25,-0.2793,54.9316,54.9316,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4124,13:08:45,304.75,1.0117,1.7139,-0.001,-0.0879,0.0021,-0.21,-0.14,-0.04,0.06,-0.06,-0.12,-0.125,44,-0.2676,55.0195,55.0195,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4125,13:08:46,304.875,1.0078,1.7139,-0.001,-0.0879,-0.0031,-0.07,0,-0.11,-0.15,-0.09,-0.08,0.0625,24,-0.2676,55.0635,55.0635,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4126,13:08:47,304.375,1.0156,1.7139,-0.001,-0.1758,-0.0042,-0.31,0.03,-0.06,-0.13,-0.01,0.12,-0.0625,12,-0.2617,55.1514,55.1074,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4127,13:08:48,304.5,1.0078,1.6699,-0.001,-0.0879,-0.0042,-0.36,-0.12,-0.32,0.04,-0.45,-0.02,0,-3,-0.2617,55.1953,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4128,13:08:49,304.875,1.0156,1.7139,-0.001,-0.0879,-0.0021,-0.42,-0.01,-0.37,-0.11,-0.07,-0.05,-0.0625,-20,-0.2734,55.2393,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4129,13:08:50,305.25,1,1.6699,-0.001,-0.0879,-0.0021,-0.38,-0.06,-0.12,-0.05,-0.17,0,-0.0625,-21,-0.2734,55.2393,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4130,13:08:51,305,1.0078,1.6699,-0.001,-0.0879,-0.0021,-0.77,-0.11,-0.22,0.02,-0.18,-0.22,-0.0625,-23,-0.2617,55.2393,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4131,13:08:52,304.875,1.0039,1.6699,-0.001,-0.0879,-0.001,-0.46,-0.19,-0.31,0.02,-0.04,0,-0.0625,-13,-0.2617,55.2393,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4132,13:08:53,304.5,1.0117,1.6699,-0.001,-0.0879,-0.001,-0.07,-0.02,-0.14,0.05,-0.02,0.1,0,-2,-0.2734,55.2393,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4133,13:08:54,303.875,1.0117,1.6699,-0.001,-0.0879,0.001,-0.33,-0.06,-0.14,-0.02,-0.03,-0.03,-0.0625,6,-0.2734,55.2393,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4134,13:08:55,303.625,1.0039,1.6699,-0.001,0,0.0021,-0.4,0.04,-0.17,-0.09,-0.17,0,0,16,-0.2773,55.2393,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4135,13:08:56,303.875,1.0195,1.6699,-0.001,0,0.0021,-0.33,-0.22,-0.06,-0.28,0.07,-0.03,-0.0625,22,-0.2773,55.2393,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4136,13:08:57,303.875,1.0078,1.6699,-0.001,0,0.0021,-0.35,-0.11,-0.11,-0.12,-0.14,0.02,-0.0625,37,-0.2891,55.2393,55.1953,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4137,13:08:58,305,1.0039,1.626,-0.001,-0.0879,0,-0.25,-0.01,-0.33,-0.12,-0.2,-0.02,0,6,-0.2891,55.2393,55.2393,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4138,13:08:59,305.875,1.0078,1.6699,-0.001,-0.1758,-0.001,-0.26,-0.12,-0.3,-0.06,-0.22,-0.1,0,-3,-0.2754,55.2832,55.3271,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4139,13:09:00,306,1.0117,1.6699,-0.001,-0.0879,-0.001,-0.44,0.07,-0.23,-0.11,-0.06,0.02,0,-33,-0.2754,55.3271,55.3711,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4140,13:09:01,306.25,1.0313,1.6699,-0.001,-0.1758,0,-0.59,-0.01,-0.5,0.01,-0.16,-0.01,0,-45,-0.2617,55.3711,55.3711,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4141,13:09:02,305.125,1,1.6699,-0.001,-0.2637,-0.0073,-0.56,0.05,-0.28,-0.03,0.07,-0.06,-0.125,-50,-0.2617,55.3711,55.3711,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4142,13:09:03,305.625,1.0117,1.6699,-0.001,-0.0879,0.001,-0.43,-0.12,-0.22,-0.14,0.04,-0.03,-0.0625,-45,-0.252,55.3711,55.415,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4143,13:09:04,306.125,1.0156,1.6699,-0.001,-0.0879,0.001,-0.6,-0.08,-0.21,-0.14,-0.22,-0.05,0.0625,-17,-0.252,55.3711,55.415,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4144,13:09:05,306.125,1.0117,1.6699,-0.001,-0.0879,-0.001,-0.4,0.08,-0.24,0.07,-0.09,-0.1,-0.125,1,-0.2734,55.3711,55.3711,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4145,13:09:06,305.75,1.0156,1.626,-0.001,-0.1758,-0.0052,-1.04,0,-0.55,-0.1,0.1,-0.17,0,2,-0.2734,55.1514,55.2393,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4146,13:09:07,305.875,0.9922,1.626,-0.001,-0.0879,-0.001,-0.79,-0.07,-0.31,-0.2,0.1,-0.1,-0.0625,-2,-0.2617,54.9316,55.1074,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4147,13:09:08,305.625,1.0117,1.626,-0.001,-0.0879,-0.001,-0.17,-0.01,-0.05,-0.21,-0.23,-0.13,0.0625,-29,-0.2617,54.8437,54.9756,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4148,13:09:09,305.75,1.0039,1.626,-0.001,-0.0879,-0.0021,-0.28,0,-0.23,-0.17,-0.19,-0.01,-0.0625,-19,-0.2734,54.7998,54.9316,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4149,13:09:10,305.375,1.0078,1.626,-0.001,-0.0879,-0.0031,-0.31,-0.04,-0.14,-0.04,-0.19,0.12,-0.0625,-7,-0.2734,54.7998,54.8877,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4150,13:09:11,305.5,1.0039,1.626,-0.001,0,0.001,-0.62,0.11,-0.53,-0.09,-0.2,-0.03,-0.0625,2,-0.2754,54.7998,54.8877,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4151,13:09:12,305.25,1.0156,1.6699,-0.001,0,0.0021,-0.6,-0.11,-0.54,0.02,-0.04,-0.13,-0.0625,-9,-0.2754,54.7559,54.8437,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4152,13:09:13,305.125,1,1.626,-0.001,0,0.0021,-0.54,-0.03,-0.32,0.01,0.13,-0.1,-0.125,10,-0.2754,54.7559,54.8437,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4153,13:09:14,305.5,1.0039,1.626,-0.001,-0.0879,0.0021,-0.48,-0.05,-0.27,0.05,-0.12,-0.03,-0.0625,14,-0.2754,54.7559,54.8437,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4154,13:09:15,305.5,1.0039,1.6699,-0.001,0,0.0021,-0.19,0,-0.16,-0.01,-0.21,-0.06,-0.0625,-5,-0.2715,54.7559,54.8437,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4155,13:09:16,305.875,1.0234,1.6699,-0.001,-0.0879,0.0021,-0.82,-0.02,-0.33,-0.12,-0.17,-0.06,0,0,-0.2715,54.7559,54.8437,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4156,13:09:17,305.5,1.0156,1.6699,-0.001,-0.1758,-0.0073,-0.94,-0.07,-0.5,-0.05,-0.01,0.15,-0.0625,-5,-0.2598,54.8437,54.8437,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4157,13:09:18,305.25,0.9922,1.626,-0.001,-0.1758,-0.0021,-1.18,-0.03,-0.58,-0.16,-0.19,0.03,-0.125,4,-0.2598,54.8877,54.8437,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4158,13:09:19,305.25,1.0078,1.6699,-0.001,-0.3516,-0.0157,-0.99,-0.18,-0.49,0.04,0.04,-0.02,0,-1,-0.2617,54.9316,54.8437,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
4159,13:09:20,305.375,1.0156,1.6699,-0.001,-0.1758,-0.0063,-0.87,-0.14,-0.55,-0.25,0,-0.1,-0.0625,7,-0.2617,54.9316,54.8437,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
