,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
2710,9:28:36,291.625,1.0039,1.9336,-0.001,0,-0.0146,0.46,0.19,0.44,-0.21,-0.21,-0.09,-0.0625,39,-0.2715,57.3486,57.4805,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2711,9:28:37,291.75,1,1.9336,-0.001,0,-0.0146,0.35,0.22,0.49,-0.32,-0.36,-0.03,0,45,-0.2715,57.3486,57.4805,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2712,9:28:38,291.875,1.0039,1.9336,-0.001,0,-0.0146,0.26,0.25,0.25,-0.13,-0.09,0.04,-0.0625,47,-0.2637,57.3486,57.4805,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2713,9:28:39,292,1.0078,1.9336,-0.001,-0.0879,-0.0167,0.64,0.28,0.36,-0.27,-0.27,0.01,-0.0625,25,-0.2637,57.3486,57.4805,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2714,9:28:40,291.875,1,1.9336,-0.001,-0.0879,-0.0219,0.55,0.7,0.42,-0.18,-0.2,-0.03,-0.0625,2,-0.25,57.3486,57.3926,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2715,9:28:41,291.5,1.0117,1.9336,-0.001,-0.0879,-0.0188,0.71,0.42,0.55,-0.08,-0.09,-0.07,-0.0625,-14,-0.25,57.3486,57.3486,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2716,9:28:42,292.25,1.0078,1.9336,-0.001,0,-0.0146,0.52,0.3,0.53,-0.14,-0.09,-0.07,-0.0625,-20,-0.2598,57.3486,57.3486,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2717,9:28:43,292,1,1.9336,-0.001,0,-0.0146,0.67,0.43,0.7,-0.05,-0.04,0.03,-0.0625,-3,-0.2598,57.3486,57.3486,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2718,9:28:44,292.25,0.9961,1.9336,-0.001,0,-0.0146,0.6,0.48,0.49,-0.01,-0.02,0.01,0,-1,-0.2695,57.3486,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2719,9:28:45,292.25,0.9922,1.9336,-0.001,0,-0.0146,0.33,0.25,0.28,-0.02,-0.07,0.05,0,4,-0.2695,57.3047,57.2168,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2720,9:28:46,292.125,1,1.9336,-0.001,0,-0.0146,0.42,0.13,0.52,-0.06,-0.11,-0.1,0,8,-0.2637,57.2168,57.1728,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2721,9:28:47,292.125,1.0078,1.9775,-0.001,0,-0.0146,0.21,0.04,0.34,-0.02,-0.04,-0.09,0.0625,8,-0.2637,57.2168,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2722,9:28:48,292.125,1.0078,1.9775,-0.001,-0.0879,-0.0199,0.38,0.07,0.28,0.06,0.01,0.03,-0.0625,7,-0.2598,57.2168,57.085,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2723,9:28:49,291.75,1.0078,1.9775,-0.001,-0.0879,-0.0199,0.5,0.47,0.52,-0.11,-0.15,-0.04,0,-11,-0.2598,57.2168,57.085,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2724,9:28:50,292,1.0117,1.9336,-0.001,-0.0879,-0.023,0.09,-0.01,0.07,-0.24,-0.21,-0.26,0.0625,-10,-0.252,57.2168,57.041,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2725,9:28:51,292,1.0078,1.9336,-0.001,-0.0879,-0.0209,0.26,0.04,0.27,-0.05,-0.02,0.05,-0.0625,-18,-0.252,57.2168,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2726,9:28:52,292,1,1.9336,-0.001,0,-0.0199,0.28,0.19,0.18,-0.04,-0.07,-0.02,-0.0625,-16,-0.2617,57.2168,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2727,9:28:53,291.875,1.0039,1.8896,-0.001,0,-0.0209,0.53,0.35,0.55,-0.09,-0.15,-0.15,0,-25,-0.2617,57.2168,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2728,9:28:54,291.75,0.9922,1.8896,-0.001,0,-0.0157,0.2,0.28,0.18,-0.07,-0.01,0,-0.0625,-15,-0.2637,57.1728,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2729,9:28:55,292,1,1.8896,-0.001,0,-0.0219,0.29,-0.04,0.33,-0.05,-0.04,-0.06,-0.0625,-17,-0.2637,57.1728,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2730,9:28:56,292.625,1.0078,1.9336,-0.001,0.0879,-0.0115,0.37,0.11,0.46,-0.01,0.04,0.01,0,-12,-0.2695,57.1728,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2731,9:28:57,292.25,1.0039,1.9336,-0.001,0.0879,-0.0125,0.25,0.19,0.08,-0.04,-0.03,0.04,0,-5,-0.2695,57.1728,56.9531,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2732,9:28:58,293,1.0156,1.9336,-0.001,0.1758,-0.0094,0.51,0.21,0.19,-0.04,0.03,0.02,-0.0625,-15,-0.2754,57.1728,56.9531,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2733,9:28:59,292,1.0156,1.9336,-0.001,0.1758,-0.0094,0.56,0.4,0.46,-0.05,-0.04,-0.02,0,-24,-0.2754,57.1728,57.085,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2734,9:29:00,292.25,1.0078,1.9336,-0.001,0.1758,-0.0084,0.1,0.34,0.24,-0.01,-0.02,0,0,-34,-0.2793,57.1728,57.1728,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2735,9:29:01,292.375,0.9961,1.9336,-0.001,0.0879,-0.0094,0.04,-0.07,-0.08,0,0.01,0,-0.0625,-29,-0.2793,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2736,9:29:02,292,1.0117,1.9336,-0.001,0.0879,-0.0199,0.2,0.31,0.18,-0.05,-0.04,0.01,-0.0625,-10,-0.2539,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2737,9:29:03,292.375,1.0156,1.9336,-0.001,0.0879,-0.0167,0.31,0.24,0.42,0.01,0.02,0.02,0,8,-0.2539,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2738,9:29:04,292.625,1,1.8896,-0.001,0.0879,-0.0178,0.51,0.25,0.25,-0.05,-0.02,-0.04,0,10,-0.2598,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2739,9:29:05,292.5,1.0078,1.8896,-0.001,0.0879,-0.0157,0.27,-0.07,0.29,-0.02,-0.05,-0.07,-0.0625,13,-0.2598,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2740,9:29:06,292.625,0.9961,1.8896,-0.001,0.1758,-0.0094,0.17,0.23,0.1,0.01,-0.01,0.03,0,-2,-0.2695,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2741,9:29:07,292.25,0.9961,1.8896,-0.001,0.1758,-0.0104,0.28,0.22,0.24,-0.03,-0.05,-0.04,-0.0625,0,-0.2695,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2742,9:29:08,292.375,1,1.8896,-0.001,0.0879,-0.0115,0.37,0.01,0.33,-0.04,-0.06,0.03,0,5,-0.2598,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2743,9:29:09,292.5,1,1.8896,-0.001,0.0879,-0.0146,-0.97,-0.56,-0.62,-0.01,-0.01,-0.01,-0.0625,1,-0.2598,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2744,9:29:10,292.375,1.0117,1.8896,-0.001,0.0879,-0.0167,-0.61,-0.3,-0.31,0.03,-0.02,-0.02,0.0625,11,-0.2539,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2745,9:29:11,292.375,1.0117,1.8896,-0.001,0.0879,-0.0188,0.01,0,-0.1,0.02,-0.03,0.01,0,5,-0.2539,57.1289,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2746,9:29:12,292.375,1.0039,1.8896,-0.001,0.0879,-0.0178,-0.13,-0.05,-0.2,0.04,0.02,0.03,-0.0625,-4,-0.2559,57.1289,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2747,9:29:13,292.75,1.0039,1.8896,-0.001,0,-0.023,0.73,0.26,0.52,-0.04,-0.02,-0.04,0,-18,-0.2559,57.1289,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2748,9:29:14,293,1.0039,1.8896,-0.001,0,-0.024,0.17,0.18,0.17,0,0.01,0.04,-0.0625,-18,-0.25,57.1728,57.2607,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2749,9:29:15,293.25,1.0078,1.8896,-0.001,0,-0.024,-0.06,-0.02,0.08,-0.04,-0.03,-0.05,0,-12,-0.25,57.1728,57.2168,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2750,9:29:16,293.25,1,1.8457,-0.001,0,-0.024,0.35,0.35,0.37,-0.06,-0.02,-0.06,-0.0625,-5,-0.2559,57.1728,57.2168,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2751,9:29:17,293.5,1.0039,1.8457,-0.001,0.4395,-0.0481,0.73,0.05,0.38,-0.02,-0.02,0.01,0,16,-0.2559,57.1728,57.1289,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2752,9:29:18,293.75,1.0039,1.8457,-0.001,1.4062,-0.0711,0.33,0.25,0.12,0.02,-0.03,0.04,0,23,-0.2539,57.1728,57.085,正常,异常,正常,正常,正常,正常,正常,左旋过度,正常,正常,正常,正常,正常,正常,正常,正常
2753,9:29:19,293.625,1,1.8457,-0.001,2.4609,-0.0554,0.55,0.14,0.55,-0.03,0.02,0.03,0,44,-0.2539,57.085,57.085,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2754,9:29:20,293.625,1,1.8457,-0.001,3.1641,-0.0387,-0.07,0.06,0.04,0,-0.01,0,-0.0625,33,-0.2715,56.9531,57.085,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2755,9:29:21,293.5,1.0039,1.8457,-0.001,3.6914,-0.024,0.24,0.06,0.45,0.07,0.07,0.03,-0.0625,20,-0.2715,56.8652,56.9531,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2756,9:29:22,293.75,1.0039,1.8457,-0.001,3.8672,-0.0219,-0.17,0,-0.04,0.02,0.09,0.04,-0.0625,9,-0.2734,56.8213,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2757,9:29:23,293.5,1,1.8457,-0.001,3.9551,-0.0199,0.19,0.29,0.27,-0.03,-0.02,-0.01,0,-7,-0.2734,56.7773,56.8652,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2758,9:29:24,293.5,1.0078,1.8457,-0.001,4.043,-0.0146,0.22,0.12,0.17,-0.01,-0.03,0.04,-0.0625,-9,-0.2695,56.7773,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2759,9:29:25,293.625,1.0078,1.8457,-0.001,4.043,-0.0136,0.47,0.3,0.32,0.03,0.03,0.07,-0.0625,2,-0.2695,56.7773,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2760,9:29:26,293.625,1.0078,1.8457,-0.001,4.043,-0.0125,0.25,0.22,0.16,0.01,-0.04,-0.02,-0.0625,-3,-0.2715,56.7773,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2761,9:29:27,293.75,1.0039,1.8457,-0.001,4.043,-0.0115,1.02,1.35,0.73,0.06,0.04,0.09,0,-10,-0.2715,56.7773,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2762,9:29:28,293.75,1.0039,1.8896,-0.001,3.9551,-0.0104,0.14,0.11,-0.02,-0.02,-0.02,-0.03,0,-6,-0.2754,56.7773,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2763,9:29:29,293.875,1.0117,1.8896,-0.001,3.9551,-0.0115,0.35,0.22,0.1,-0.03,-0.06,0,-0.0625,15,-0.2754,56.7773,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2764,9:29:30,294,1.0039,1.8896,-0.001,3.8672,-0.0136,0.08,-0.05,0.04,-0.07,-0.02,0.03,-0.0625,25,-0.2715,56.7334,56.6894,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2765,9:29:31,293.875,1.0039,1.8457,-0.001,3.7793,-0.0136,-0.28,-0.12,-0.32,-0.04,-0.03,0,-0.0625,16,-0.2715,56.6455,56.6455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2766,9:29:32,293.875,0.9961,1.8896,-0.001,3.7793,-0.0157,0.54,0.74,0.92,0.04,-0.02,0.13,0,-4,-0.2676,56.6016,56.6016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2767,9:29:33,293.625,1.0039,1.8896,-0.001,3.7793,-0.0146,0.48,0.39,0.38,-0.02,-0.1,-0.02,0.0625,-28,-0.2676,56.5576,56.5576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2768,9:29:34,293.625,1,1.8896,-0.001,3.6914,-0.0157,-0.09,0.04,-0.05,-0.04,-0.04,0.02,0,-17,-0.2656,56.5576,56.5576,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2769,9:29:35,293.75,1.0039,1.8896,-0.001,3.6914,-0.0157,0.27,0.06,0.38,0.03,0.05,0.02,-0.0625,-21,-0.2656,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2770,9:29:36,293.625,1.0078,1.8896,-0.001,3.6914,-0.0157,0.23,0.33,0.5,-0.03,-0.12,-0.03,-0.0625,-3,-0.2656,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2771,9:29:37,293.875,1.0039,1.8896,-0.001,3.6914,-0.0146,-0.11,0.09,-0.12,-0.03,-0.07,0.03,0,8,-0.2656,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2772,9:29:38,294.375,1.0039,1.8896,-0.001,3.6914,-0.0146,-0.42,-0.17,-0.2,-0.02,0,0.06,0,-4,-0.2656,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2773,9:29:39,294.125,1.0039,1.8896,-0.001,3.6914,-0.0125,0.14,-0.05,-0.05,-0.04,-0.05,0.06,-0.0625,6,-0.2656,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2774,9:29:40,294.125,1.0039,1.8896,-0.001,3.6914,-0.0125,0,0,-0.04,0,-0.02,-0.04,0,17,-0.2695,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2775,9:29:41,294.25,1.0078,1.8896,-0.001,3.6914,-0.0125,0.12,0.03,0.08,-0.03,-0.13,-0.02,0,15,-0.2695,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2776,9:29:42,294.25,1.0078,1.8896,-0.001,3.6914,-0.0104,0.17,0.12,0,0.02,0.01,0.02,0,-15,-0.2637,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2777,9:29:43,294,1.0117,1.8896,-0.001,3.6914,-0.0094,0.19,0.41,0,0.05,0,-0.05,-0.0625,-25,-0.2637,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2778,9:29:44,294.375,1.0039,1.8896,-0.001,3.6914,-0.0094,0.38,0.28,0.3,-0.02,0,-0.03,-0.0625,-30,-0.2754,56.4697,56.4697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2779,9:29:45,293.875,1,1.8896,-0.001,3.6914,-0.0094,0.38,0.13,0.37,0,0,0.01,-0.0625,-28,-0.2754,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2780,9:29:46,294.375,1.0117,1.8896,-0.001,3.6914,-0.0073,0.02,0.09,0.31,0.02,0.01,0.05,0.0625,-13,-0.2734,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2781,9:29:47,294.625,1.0117,1.8896,-0.001,3.6914,-0.0094,0.46,0.26,0.11,-0.07,-0.09,0.07,0,-21,-0.2734,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2782,9:29:48,294.625,1.0078,1.8896,-0.001,3.6035,-0.0178,0.32,-0.02,0.17,-0.01,0,-0.07,0,7,-0.2656,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2783,9:29:49,294.5,1.0039,1.8896,-0.001,3.9551,-0.0345,0.31,0.12,-0.08,0.04,-0.03,0,0,-11,-0.2656,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2784,9:29:50,294.25,1.0078,1.8896,-0.001,4.4824,-0.0167,0.44,0.2,0.26,-0.06,-0.09,0.01,0,-3,-0.2734,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2785,9:29:51,294.25,1.0156,1.8896,-0.001,4.7461,-0.0167,0.42,0.35,0.5,0.04,0.05,0.02,-0.0625,1,-0.2734,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2786,9:29:52,294.625,1.0039,1.8896,-0.001,4.9219,-0.0042,0.4,0.4,0.16,0.05,-0.01,0.06,0,19,-0.2852,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2787,9:29:53,294.375,1.0078,1.8457,-0.001,4.9219,0.001,0.2,0.27,0.24,0.02,0.02,0.03,0,8,-0.2852,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2788,9:29:54,294.375,1.0078,1.8457,-0.001,4.834,0.0031,0.17,-0.28,0.13,-0.04,-0.07,0.04,-0.125,0,-0.293,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2789,9:29:55,294.375,1.0039,1.8457,-0.001,4.5703,0.0031,0.25,0.24,0.34,0.08,0.11,0.09,0,3,-0.293,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2790,9:29:56,294.625,1.0039,1.8457,-0.001,4.2187,0.0031,0.29,0.02,0.12,-0.01,-0.03,-0.02,-0.0625,-15,-0.2793,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2791,9:29:57,294.375,1.0039,1.8896,-0.001,3.8672,0.0031,0.15,0.01,-0.06,0.04,0.03,0.05,-0.0625,0,-0.2793,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2792,9:29:58,294.25,1.0039,1.8896,-0.001,3.6035,0.0021,0.18,0.13,0.27,-0.04,0.01,0.02,0,-4,-0.2695,56.4258,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2793,9:29:59,294.375,1.0117,1.8896,-0.001,3.3398,0,0.29,0.31,0.17,-0.02,-0.04,-0.01,0,-4,-0.2695,56.3818,56.3379,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2794,9:30:00,294.625,1.0117,1.8896,-0.001,3.0762,-0.0021,0.32,0.29,0.13,0,-0.01,-0.01,-0.0625,5,-0.2656,56.3379,56.2939,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2795,9:30:01,294.375,1.0195,1.8896,-0.001,2.9004,-0.0021,0.71,0.21,0.41,0.03,0,0.01,-0.0625,6,-0.2656,56.2939,56.2939,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2796,9:30:02,294.5,1.0078,1.8457,-0.001,2.6367,-0.0031,0.83,0.15,0.54,-0.02,0.04,0.03,-0.0625,18,-0.2617,56.25,56.2939,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2797,9:30:03,294.375,1.0078,1.8457,-0.001,2.4609,-0.0031,0.23,0.03,0.21,-0.05,-0.01,0.04,-0.0625,19,-0.2617,56.25,56.25,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2798,9:30:04,294.375,1.0039,1.8457,-0.001,2.2852,-0.0031,0.18,0.1,0.2,-0.02,0.05,0.1,-0.0625,7,-0.2734,56.2061,56.2061,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2799,9:30:05,294.5,1.0078,1.8457,-0.001,2.1094,0.001,0.42,0.4,0.38,0.02,0.02,0.03,0,9,-0.2734,56.2061,56.2061,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2800,9:30:06,294.375,1.0039,1.8457,-0.001,2.0215,0.001,0.03,0.05,0.26,-0.01,-0.03,0.04,0,14,-0.2754,56.1621,56.2061,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2801,9:30:07,294.25,1.0078,1.8457,-0.001,1.9336,0.001,0.28,0.13,0.29,0.01,0.02,-0.02,0,1,-0.2754,56.1182,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2802,9:30:08,294.5,1.0039,1.8896,-0.001,1.8457,0.0021,0.33,0.18,0.13,0.02,-0.01,-0.05,0.0625,-6,-0.2812,56.1182,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2803,9:30:09,293.875,1.0078,1.8896,-0.001,1.6699,0.0021,0.42,0.37,0.35,0.08,-0.07,0.02,0,-14,-0.2812,56.0742,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
2804,9:30:10,294.5,1.0039,1.8896,-0.001,1.4941,-0.0084,0.46,0.07,0.4,-0.04,0.03,0,-0.0625,-3,-0.2695,56.0303,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
