,具体时间,计算空速,G值,姿态,杆量,坡度,盘量,下滑道偏差（C）,下滑道偏差（L）,下滑道偏差（R）,航向道偏差（C）,航向道偏差（L）,航向道偏差（R）,俯仰角率,下降率,RUDD位置,左油门杆位置,右油门杆位置,飞行姿态变化,坡度变化,RUDD位置变化,左油门杆位置变化,右油门杆位置变化,失重超重情况,杆量情况,盘量情况,下滑道偏差（C）情况,下滑道偏差（L）情况,下滑道偏差（R）情况,航向道偏差（C）情况,航向道偏差（L）情况,航向道偏差（R）情况,俯仰角率情况,下降率情况
5572,7:50:41,288.875,1.0273,1.8018,-0.001,0.0879,0.0073,-0.42,-0.14,-0.08,-0.12,-0.18,0.08,-0.0625,-49,-0.2695,56.4258,56.2939,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5573,7:50:42,289.75,1.0352,1.8018,-0.001,0.1758,0.0031,0.06,-0.04,0.01,-0.2,0.04,-0.16,-0.0625,-20,-0.252,56.4258,56.2939,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5574,7:50:43,290.5,1.043,1.8018,-0.001,0.0879,0.0031,-0.21,0,0,0,-0.07,-0.13,0.125,25,-0.252,56.4697,56.3818,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5575,7:50:44,290.25,1.0078,1.8018,-0.001,0.0879,0.0021,0.16,0.12,-0.02,-0.03,-0.2,-0.06,-0.25,17,-0.2695,56.4697,56.4697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5576,7:50:45,291,1.0469,1.8457,-0.001,0.0879,0.0021,-0.1,-0.06,-0.02,-0.07,0.02,0.02,-0.0625,-13,-0.2695,56.5137,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5577,7:50:46,290.5,1.043,1.8457,-0.001,0.2637,0.0178,0.04,-0.08,0.07,-0.05,-0.15,-0.01,-0.125,1,-0.3105,56.5576,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5578,7:50:47,289.25,1.043,1.8457,-0.001,0.0879,0.0104,-0.34,-0.26,-0.08,0.14,0.02,-0.06,0.0625,23,-0.3105,56.6016,56.6016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5579,7:50:48,290.375,1.0586,1.8457,-0.001,0,0.0063,-0.32,-0.18,-0.16,0,0.17,0.02,0.0625,28,-0.2715,56.6455,56.6455,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5580,7:50:49,291,1.0234,1.8457,-0.001,0,0.0021,-0.04,-0.02,-0.07,-0.16,-0.24,-0.25,-0.125,30,-0.2715,56.6894,56.6894,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5581,7:50:50,290.25,1.0156,1.8457,-0.001,-0.4395,-0.0408,0.21,-0.07,-0.02,-0.1,-0.36,-0.04,0.0625,-3,-0.2051,56.7334,56.7334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5582,7:50:51,289.75,1.0938,1.8896,-0.001,-0.3516,-0.001,0.04,-0.06,-0.17,0.14,-0.16,-0.04,0.0625,-26,-0.2051,56.7334,56.7334,正常,正常,正常,正常,正常,超重,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5583,7:50:52,289.875,1.0273,1.8457,-0.001,-0.1758,0.0021,0.01,-0.29,0,-0.06,-0.12,-0.23,0,-57,-0.2832,56.7334,56.7334,正常,正常,异常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5584,7:50:53,289.125,1.0195,1.8457,-0.001,0,0.0021,0.01,0.07,0.15,0.01,0.15,-0.12,0,-7,-0.2832,56.7773,56.7334,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5585,7:50:54,289.125,1.0195,1.8457,-0.001,0.0879,0.0031,0.58,0.17,0.09,-0.09,-0.01,-0.11,0.0625,54,-0.291,56.7773,56.7773,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5586,7:50:55,289.875,1.0156,1.8457,-0.001,0.0879,0.0031,0.07,0.03,0.2,0.03,-0.01,-0.02,0,81,-0.291,56.7773,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5587,7:50:56,290.375,1.0234,1.8457,-0.001,0,-0.001,-0.12,-0.09,0.05,0.06,-0.15,0.07,-0.0625,79,-0.2617,56.8213,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5588,7:50:57,290.5,1.0195,1.8457,-0.001,-0.0879,-0.0063,-0.13,-0.17,-0.03,0.01,-0.16,0.01,-0.0625,66,-0.2617,56.8652,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5589,7:50:58,290.125,1.0195,1.8457,-0.001,0,0,-0.04,0,-0.12,-0.03,0.02,-0.23,0.125,2,-0.2559,56.8652,56.8652,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5590,7:50:59,289.75,1.0273,1.8457,-0.001,-0.0879,-0.0052,0.12,0,-0.07,-0.07,-0.1,-0.09,0,27,-0.2559,56.9092,56.8652,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5591,7:51:00,289.625,1.0156,1.8457,-0.001,0,-0.001,0.01,-0.27,0.02,-0.16,-0.16,-0.21,-0.125,8,-0.2891,56.9092,56.8652,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5592,7:51:01,290.375,1.0195,1.8457,-0.001,0,-0.0042,-0.04,-0.13,-0.12,0.04,0.15,-0.08,-0.0625,12,-0.2891,56.9092,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5593,7:51:02,289.625,1.0273,1.8457,-0.001,-0.0879,-0.0042,0.11,-0.08,0.19,0.05,-0.1,-0.11,-0.0625,28,-0.2539,56.9531,56.9531,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5594,7:51:03,289.875,1.0039,1.8457,-0.001,0,-0.0031,0.02,0.1,-0.18,-0.14,-0.16,-0.19,-0.0625,14,-0.2539,56.9531,56.9531,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5595,7:51:04,290.5,1.0156,1.8457,-0.001,-0.0879,-0.0167,-0.08,-0.14,-0.31,0.1,-0.14,-0.16,-0.0625,-27,-0.2539,56.9531,56.9531,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5596,7:51:05,290.25,1.0547,1.8457,-0.001,-0.0879,-0.0042,-0.14,0.05,0.12,-0.05,-0.26,-0.11,-0.125,-13,-0.2539,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5597,7:51:06,290,1.0156,1.8457,-0.001,0.0879,-0.001,0.29,-0.05,0.07,0.01,-0.08,-0.14,0,13,-0.2637,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5598,7:51:07,290.875,1.0234,1.8457,-0.001,0,-0.001,-0.1,-0.18,-0.09,0.04,0.02,0.05,-0.0625,9,-0.2637,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5599,7:51:08,291,1,1.8457,-0.001,0.1758,0.001,0.1,0.16,-0.07,-0.11,-0.26,0.16,0,-12,-0.2734,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5600,7:51:09,290.625,1.0195,1.8457,-0.001,0,-0.0052,0.34,0.06,-0.03,-0.02,-0.11,0.05,0,-28,-0.2734,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5601,7:51:10,290.875,1.0234,1.8457,-0.001,0.2637,0.001,0.25,-0.14,0.11,-0.06,0.04,-0.09,-0.0625,-33,-0.2734,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5602,7:51:11,289.875,1.0156,1.8457,-0.001,0.3516,0.0042,-0.14,-0.13,-0.28,-0.09,0.04,0.02,0,-45,-0.2734,56.9971,56.9971,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5603,7:51:12,291.25,1.0234,1.8018,-0.001,0.0879,-0.0063,0.02,0.02,-0.21,-0.09,-0.02,-0.11,0.0625,-25,-0.2402,56.8213,56.9092,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5604,7:51:13,291,1.0078,1.8018,-0.001,0.2637,0.001,-0.08,-0.22,-0.13,-0.03,-0.22,-0.08,0,37,-0.2402,56.6455,56.8213,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5605,7:51:14,290.75,1.0156,1.8018,-0.001,0.2637,0.0021,0,-0.04,0,-0.13,-0.06,0.09,-0.0625,61,-0.2695,56.5576,56.6894,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5606,7:51:15,292.125,1.0391,1.8018,-0.001,0.1758,0.001,0.06,0.1,-0.11,-0.25,-0.14,-0.14,0,42,-0.2695,56.5137,56.6016,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5607,7:51:16,290.5,1.0313,1.8018,-0.001,0.2637,0.0031,-0.06,-0.1,0,0.06,0.06,-0.03,-0.125,19,-0.2344,56.4697,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5608,7:51:17,290.75,1.0156,1.7578,-0.001,0.2637,0.001,0.01,-0.04,0.13,-0.08,-0.14,-0.04,0,-35,-0.2344,56.4697,56.5137,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5609,7:51:18,291.125,1.0195,1.7578,-0.001,0.3516,0.0042,0.06,-0.1,-0.05,0,0.03,-0.01,0,-59,-0.293,56.4258,56.4697,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5610,7:51:19,290.625,1.0156,1.7578,-0.001,0.3516,0.0042,0.04,-0.2,0.05,0.12,0.01,-0.06,-0.125,-49,-0.293,56.3818,56.4258,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5611,7:51:20,291.25,1.0117,1.7139,-0.001,0.3516,0.0031,0.2,-0.2,-0.05,-0.15,-0.17,-0.14,0,-58,-0.252,56.3818,56.3818,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5612,7:51:21,291,1.0039,1.7139,-0.001,0.2637,0.0031,0.15,-0.18,-0.12,0,-0.22,-0.16,-0.0625,-54,-0.252,56.3379,56.3379,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5613,7:51:22,291.75,1.0195,1.7139,-0.001,0.1758,0.001,-0.12,-0.12,-0.06,-0.23,-0.17,-0.14,0,-18,-0.2422,56.3379,56.3379,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5614,7:51:23,291.25,1.0195,1.7139,-0.001,0.2637,0.0021,0.06,-0.14,0.09,0.01,0,-0.14,-0.0625,-29,-0.2422,56.2939,56.2939,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5615,7:51:24,291.5,1.0391,1.7139,-0.001,0.3516,0.0031,-0.3,0.02,0.26,-0.14,0.04,0.05,-0.0625,-2,-0.2578,56.2939,56.2939,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5616,7:51:25,291.625,1.0195,1.7139,-0.001,0.2637,0.0031,-0.09,0.04,-0.26,0.07,-0.12,-0.04,0,-12,-0.2578,56.25,56.25,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5617,7:51:26,292.25,1.0273,1.7139,-0.001,0.2637,0.0031,-0.23,-0.08,-0.12,-0.1,-0.04,0.06,0,-49,-0.2734,56.25,56.25,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5618,7:51:27,292.125,1.0234,1.7139,-0.001,0.2637,0.0042,-0.13,-0.03,0.1,0.04,-0.12,0.06,-0.0625,-45,-0.2734,56.2061,56.2061,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5619,7:51:28,291.125,1.0078,1.7578,-0.001,0.5273,0.0408,-0.04,-0.01,-0.06,-0.16,-0.04,-0.01,0.125,-62,-0.2637,56.1621,56.1621,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5620,7:51:29,292.25,1.0547,1.7578,-0.001,0.3516,0.0178,0.3,-0.05,0.21,-0.02,0.09,-0.04,0,-20,-0.2637,56.1621,56.1621,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5621,7:51:30,291.125,1.0234,1.7578,-0.001,0.2637,0.0136,0.03,-0.04,0,-0.01,0.18,-0.06,-0.1875,55,-0.3008,56.1182,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5622,7:51:31,291.125,1.0195,1.7578,-0.001,0.3516,0.0157,0.01,0.13,-0.15,-0.18,0.08,0.03,0,75,-0.3008,56.1182,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5623,7:51:32,290.75,1.0195,1.7578,-0.001,0.0879,0.0136,-0.08,0.01,0.01,-0.1,0.16,-0.1,-0.0625,125,-0.2734,56.0742,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5624,7:51:33,290.75,1.0195,1.7578,-0.001,-0.0879,0.001,-0.09,-0.11,0.05,0.1,-0.13,-0.09,0,100,-0.2734,56.0303,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5625,7:51:34,291.25,1.0234,1.7578,-0.001,-0.0879,0.001,0.17,-0.1,0.01,0.11,-0.15,0.08,0.0625,36,-0.2695,56.0303,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5626,7:51:35,291.875,1.0195,1.7578,-0.001,-0.1758,-0.0031,-0.08,-0.08,0.01,-0.11,-0.19,0.01,-0.0625,18,-0.2695,56.0303,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5627,7:51:36,292.25,1.0156,1.7578,-0.001,-0.0879,0.001,0.12,0.07,0.01,0.13,-0.18,0.03,0,-19,-0.2598,56.0303,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5628,7:51:37,291.875,1.0195,1.7578,-0.001,0,0.0021,-0.01,0,0.04,-0.04,-0.15,0,-0.0625,-52,-0.2598,56.0303,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5629,7:51:38,291.625,1.0117,1.7578,-0.001,0,0.0021,0.08,-0.04,0.11,0.06,0.12,-0.06,-0.0625,-43,-0.2754,56.0303,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5630,7:51:39,291.125,1.0156,1.7139,-0.001,-0.0879,0.0021,-0.11,0.04,-0.15,0,0.12,0.06,-0.0625,-12,-0.2754,56.0303,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5631,7:51:40,291.375,1.0117,1.7139,-0.001,-0.0879,-0.001,0.11,-0.15,0.04,-0.04,0,0.02,-0.0625,-30,-0.2812,56.0303,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5632,7:51:41,291.375,1.0039,1.7139,-0.001,-0.1758,-0.0031,0.03,-0.04,0.09,0.09,-0.17,-0.2,-0.0625,-43,-0.2812,56.1182,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5633,7:51:42,292.125,1.0195,1.7139,-0.001,-0.0879,-0.001,0.19,-0.11,-0.02,-0.08,-0.14,-0.01,-0.125,-22,-0.2539,56.1182,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5634,7:51:43,292.5,1.0117,1.7139,-0.001,-0.0879,-0.001,0.02,-0.34,-0.03,-0.1,0.09,0.13,0,12,-0.2539,56.1621,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5635,7:51:44,292.375,1.0039,1.7139,-0.001,-0.0879,-0.0063,-0.13,0.01,-0.02,0.02,-0.1,-0.07,-0.0625,12,-0.252,56.2061,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5636,7:51:45,292.375,1.0234,1.7139,-0.001,-0.0879,-0.0063,-0.11,-0.03,-0.1,-0.12,-0.09,-0.03,0.0625,-6,-0.252,56.2061,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5637,7:51:46,292.5,1.0195,1.7139,-0.001,-0.0879,-0.0063,0.04,-0.17,-0.11,0.04,-0.01,0.02,-0.0625,8,-0.2578,56.2061,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5638,7:51:47,292.875,1.0078,1.6699,-0.001,0.0879,0.0021,0.08,0.03,0.05,-0.13,-0.23,-0.04,-0.0625,10,-0.2578,56.2061,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5639,7:51:48,292.75,1,1.6699,-0.001,0.0879,-0.001,-0.06,-0.03,0.18,-0.08,-0.1,-0.1,0,-17,-0.2539,56.2061,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5640,7:51:49,293,1.0156,1.6699,-0.001,0.2637,0.0021,0,-0.02,0.1,0.06,-0.01,-0.03,-0.0625,-17,-0.2539,56.0303,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5641,7:51:50,293,1.043,1.7139,-0.001,0.1758,0.0021,0.08,-0.21,0.02,0.12,-0.1,-0.09,-0.0625,-51,-0.2715,55.8984,55.9424,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5642,7:51:51,291.5,1.0156,1.7139,-0.001,0.1758,0.0021,0.01,0.03,0.06,-0.13,-0.17,-0.01,0,-46,-0.2715,55.8105,55.8105,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5643,7:51:52,291.875,1.0234,1.7139,-0.001,0.1758,0.0021,-0.12,-0.12,0.05,0.05,-0.06,0.01,-0.0625,5,-0.2637,55.7227,55.7666,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5644,7:51:53,292.125,1.0117,1.7139,-0.001,0,-0.0063,-0.16,-0.13,-0.1,-0.18,-0.27,0.01,0,19,-0.2637,55.6787,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5645,7:51:54,292.25,1.0273,1.7139,-0.001,0,-0.0042,-0.04,-0.08,-0.07,-0.14,-0.15,-0.18,0,7,-0.2422,55.6787,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5646,7:51:55,292.75,1.0273,1.7139,-0.001,0.0879,-0.0021,-0.07,-0.14,0.02,0.15,-0.12,0.14,-0.0625,14,-0.2422,55.6787,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5647,7:51:56,292,1.0117,1.7139,-0.001,0.0879,-0.0021,0.07,0,-0.03,-0.05,-0.2,0.01,0.1875,0,-0.2734,55.6787,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5648,7:51:57,292.25,1.0234,1.7139,-0.001,0.1758,0,-0.33,0.06,-0.01,0,-0.07,0.02,0.0625,-31,-0.2734,55.6348,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5649,7:51:58,291.625,1.0156,1.7578,-0.001,0.0879,0.001,0.02,-0.04,-0.19,-0.02,-0.14,0.06,0,-6,-0.2539,55.6348,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5650,7:51:59,291.375,1.0234,1.7578,-0.001,0.2637,0.0021,0.14,0,-0.16,-0.04,0.09,0.03,0,49,-0.2539,55.6348,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5651,7:52:00,291.375,1.0117,1.8018,-0.001,0.2637,0.0021,0.04,0.03,0.19,0.15,-0.17,0.05,0,71,-0.2715,55.6787,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5652,7:52:01,291.875,1.0156,1.8018,-0.001,0.1758,0.0021,0.1,-0.02,-0.11,0.1,-0.14,-0.13,0.0625,81,-0.2715,55.6787,55.6787,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5653,7:52:02,291.5,1.0156,1.8018,-0.001,0.1758,-0.0031,0.12,-0.1,-0.01,-0.01,-0.04,0.11,-0.0625,82,-0.2598,55.7666,55.7227,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5654,7:52:03,291.875,1.0352,1.8018,-0.001,0.0879,-0.0115,-0.04,0.06,-0.11,0.04,-0.03,-0.03,-0.0625,62,-0.2598,55.8984,55.7666,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5655,7:52:04,291.875,1.0273,1.8018,-0.001,0.1758,0.001,0.01,0.07,-0.02,-0.14,0.05,0.01,0.0625,-3,-0.2441,55.9863,55.8105,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5656,7:52:05,291.875,1.0273,1.8018,-0.001,0.1758,0.0021,0.01,-0.12,0.03,-0.12,0.03,0,-0.1875,11,-0.2441,56.0303,55.8545,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5657,7:52:06,292.375,1.0313,1.8018,-0.001,0.0879,-0.0073,0.01,-0.02,0,0.02,-0.04,-0.15,0.0625,-33,-0.25,56.0303,55.8984,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5658,7:52:07,292.25,1.0273,1.8018,-0.001,0.0879,-0.0073,-0.11,-0.21,-0.15,-0.05,-0.01,-0.21,-0.0625,-48,-0.25,56.0742,55.9424,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5659,7:52:08,292.875,1.0156,1.7578,-0.001,0.1758,-0.001,0.09,0.09,-0.05,0.04,-0.11,-0.05,-0.0625,-36,-0.252,56.1182,56.0303,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5660,7:52:09,293,1.0117,1.7578,-0.001,0.1758,-0.0021,0.05,0,0.09,0.02,0.08,-0.02,-0.125,0,-0.252,56.1182,56.0742,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5661,7:52:10,293.125,1.0117,1.7578,-0.001,0.2637,0.001,-0.09,0,-0.02,-0.15,-0.09,-0.02,0,-9,-0.2441,56.1621,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5662,7:52:11,293.25,1.0273,1.7139,-0.001,0.2637,0.0021,-0.07,-0.17,-0.17,-0.09,-0.08,-0.17,0,-11,-0.2441,56.1621,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5663,7:52:12,293.375,1.0195,1.7139,-0.001,0.2637,0.0021,-0.19,-0.09,0.04,-0.08,-0.14,0,-0.0625,-8,-0.2676,56.1621,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5664,7:52:13,293.5,1.0234,1.7139,-0.001,0.4395,0.0052,0.03,0.07,-0.13,0.03,-0.24,0.04,-0.0625,40,-0.2676,56.1621,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5665,7:52:14,293.5,1,1.6699,-0.001,0.3516,0.0063,-0.04,0,-0.01,-0.04,0.09,-0.14,0,14,-0.2754,56.1621,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
5666,7:52:15,294.125,1,1.6699,-0.001,0.1758,0.0042,-0.12,-0.07,-0.01,0.07,-0.12,0.03,0,5,-0.2754,56.0303,56.1182,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常,正常
